ENSMUSG00000000001,1.01892684415072,-1.24301499109288,-1.30859004541802,1.0358594151432,-1.33891908761148,-1.74885881599534,2.34710226721601,-1.04680997846981
ENSMUSG00000000028,1.06765887996639,-3.44751925295478,2.30316973410868,-2.23637635616968,-2.21307094058468,-2.94092132064876,2.59409946573077,1.08849916559976
ENSMUSG00000000031,2.26154199688393,-2.573811371126,-2.3795638410021,-7.30814494478903,-12.771720073684,-2.74463605188535,1.75309173026723,3.11137968606589
ENSMUSG00000000037,2.30182052840102,1.19515278249094,2.62688465824112,-2.17592610989004,-7.95564566973963,-4.03563375809294,-4.52867569361521,1.40869235183729
ENSMUSG00000000049,-1.70537346362313,3.3820927672124,-1.6890530611497,1.62970373743892,2.24238662876441,-11.1590218428835,-2.32389957888323,-2.56769721716766
ENSMUSG00000000056,-1.68312788468134,-1.25755134580691,-1.84729341022115,1.10190026884961,2.03397091011992,1.08308412039763,1.20468811553492,-1.14591214215802
ENSMUSG00000000058,-1.73219785172378,-5.1625407247945,1.56298911921771,-2.47716310339872,-17.3457543863241,-34.0046950925247,8.98690677863988,-1.52902141318232
ENSMUSG00000000078,2.69745758864451,-3.38844347195263,-3.12755886675565,-4.03592822567161,-6.24235462245749,1.07796511785632,4.71565987266357,-2.11156408689675
ENSMUSG00000000085,-1.05235457771783,1.31465823157818,-1.06648983244997,-1.27457367822587,-1.3518711059702,1.25000547931645,-1.12656324556285,1.1238255844081
ENSMUSG00000000088,-2.31567235560679,-1.0142772413261,-1.61670287940022,-1.10167580042467,1.36754872060684,-1.07023936221901,1.71586862569212,1.12374800891848
ENSMUSG00000000093,-2.39769873527397,-1.98365017483361,-3.10717933634235,-3.90600485567362,-4.97266212373798,-4.50425317566123,4.77859085031046,2.67632003765789
ENSMUSG00000000094,-14.395391034685,-11.7695929285569,-8.97596744271542,-65.5703642986275,-73.0071410100256,-641.009550617054,34.6894471259339,-1.36255605256614
ENSMUSG00000000120,-2.98427973248035,7.43710569206838,-1.67096775110143,-7.45692344663023,-1.25424341950483,-13.3948348312646,-4.64304548669543,1.40405355056411
ENSMUSG00000000125,-4.94224954809426,-6.20255384628234,-8.54828038034881,2.4224252740848,13.9283299813414,-128.489164786853,-78.0422564400258,-4.94919755452433
